Year,Mes,Periodo,Porcentaje
2002,4,Trimestre 4,1.26
2003,1,Trimestre 1,2.18
2003,2,Trimestre 2,1.50
2003,3,Trimestre 3,0.66
2003,4,Trimestre 4,1.53
2004,1,Trimestre 1,2.72
2004,2,Trimestre 2,4.07
2004,3,Trimestre 3,3.88
2004,4,Trimestre 4,4.12
2005,1,Trimestre 1,2.84
2005,2,Trimestre 2,1.56
2005,3,Trimestre 3,2.64
2005,4,Trimestre 4,2.99
2006,1,Trimestre 1,4.62
2006,2,Trimestre 2,5.35
2006,3,Trimestre 3,4.75
2006,4,Trimestre 4,3.29
2007,1,Trimestre 1,2.22
2007,2,Trimestre 2,2.01
2007,3,Trimestre 3,2.37
2007,4,Trimestre 4,2.52
2008,1,Trimestre 1,1.61
2008,2,Trimestre 2,1.59
2008,3,Trimestre 3,1.28
2008,4,Trimestre 4,-0.76
2009,1,Trimestre 1,-5.66
2009,2,Trimestre 2,-7.76
2009,3,Trimestre 3,-5.02
2009,4,Trimestre 4,-1.84
2010,1,Trimestre 1,4.54
2010,2,Trimestre 2,7.29
2010,3,Trimestre 3,4.84
2010,4,Trimestre 4,3.92
2011,1,Trimestre 1,3.62
2011,2,Trimestre 2,3.05
2011,3,Trimestre 3,4.06
2011,4,Trimestre 4,3.94
2012,1,Trimestre 1,3.83
2012,2,Trimestre 2,4.20
2012,3,Trimestre 3,2.76
2012,4,Trimestre 4,2.97
2013,1,Trimestre 1,2.56
2013,2,Trimestre 2,1.13
2013,3,Trimestre 3,1.46
2013,4,Trimestre 4,1.19
2014,1,Trimestre 1,1.63
2014,2,Trimestre 2,3.51
2014,3,Trimestre 3,2.87
2014,4,Trimestre 4,3.41
2015,1,Trimestre 1,3.26
2015,2,Trimestre 2,3.16
2015,3,Trimestre 3,4.11
2015,4,Trimestre 4,2.73
2016,1,Trimestre 1,2.76
2016,2,Trimestre 2,1.97
2016,3,Trimestre 3,1.71
2016,4,Trimestre 4,3.14
2017,1,Trimestre 1,3.03
2017,2,Trimestre 2,2.92
2017,3,Trimestre 3,1.57
2017,4,Trimestre 4,1.84
2018,1,Trimestre 1,2.51
2018,2,Trimestre 2,2.12
2018,3,Trimestre 3,2.82
2018,4,Trimestre 4,1.30
2019,1,Trimestre 1,0.21
2019,2,Trimestre 2,-0.14
2019,3,Trimestre 3,-0.18
2019,4,Trimestre 4,-0.63
2020,1,Trimestre 1,-1.66
2020,2,Trimestre 2,-18.79
2020,3,Trimestre 3,-8.33
2020,4,Trimestre 4,-3.98
2021,1,Trimestre 1,-2.58
2021,2,Trimestre 2,19.31
2021,3,Trimestre 3,4.33
2021,4,Trimestre 4,1.11
2022,1,Trimestre 1,1.89
2022,2,Trimestre 2,2.31
2022,3,Trimestre 3,4.32